userid,ab_group,purchaser,nrPurchases,nrPaidSwaps,nrGames
23961235198,0,0,0,0,0
23006167334,0,0,0,1,61
25322037379,0,0,0,0,12
25527067293,0,0,0,11,59
25477477394,0,1,2,24,7
23733434324,0,0,0,0,0
25596207325,0,0,0,0,0
25471493795,0,0,0,0,0
25245307558,0,0,0,0,0
25404487041,0,0,0,0,0
23613177676,0,0,0,0,0
25617567724,0,0,0,0,0
23230478383,0,0,0,18,57
25608577402,0,0,0,0,0
25349577385,0,0,0,2,7
25536067331,0,0,0,0,0
25433198269,0,0,0,0,0
22312629786,0,0,0,0,0
23406549777,0,0,0,0,0
25204888927,0,0,0,3,27
23722941503,0,0,0,0,0
10644407791,0,0,0,0,0
22412175771,0,0,0,23,32
25362677914,0,0,0,0,0
25501358849,0,0,0,0,0
23121303250,0,0,0,0,0
23821731222,0,0,0,0,0
25372413977,0,0,0,0,0
23844999861,0,0,0,0,0
23957723792,0,0,0,0,2
25163131951,0,0,0,0,0
22174259529,0,0,0,1,4
25509207254,0,0,0,15,73
15436197017,0,0,0,0,0
25572378850,0,0,0,0,0
25625967134,0,0,0,0,19
25572240243,0,0,0,0,0
22310207646,0,0,0,0,0
14606957873,0,0,0,23,71
23070317179,0,0,0,2,56
25627418587,0,0,0,0,0
25348157058,0,0,0,0,0
22889877409,0,0,0,0,0
25450689989,0,0,0,0,0
22125354296,0,0,0,0,0
24536318323,0,0,0,0,0
18132937603,0,0,0,0,0
24057708654,0,0,0,0,0
25625807709,0,0,0,0,0
25439209735,0,0,0,0,22
22314270552,0,0,0,0,0
23391548432,0,0,0,0,0
21776882414,0,0,0,2,7
21308435435,0,0,0,0,0
25635607071,0,0,0,0,0
8308867867,0,0,0,0,0
25450237297,0,0,0,3,58
25478421252,0,0,0,0,0
25546000029,0,0,0,11,42
23615180077,0,0,0,0,0
22085327709,0,0,0,0,0
24292528275,0,0,0,0,0
6997547098,0,0,0,0,0
21745109185,0,0,0,0,0
23320157539,0,0,0,0,0
21995087597,0,0,0,0,0
1049645032,0,0,0,0,0
25630698069,0,0,0,0,5
24985998699,0,0,0,0,0
25533908422,0,0,0,4,48
1312272002,0,0,0,4,53
24267236201,0,0,0,0,0
6957818439,0,0,0,0,0
22882371852,0,0,0,0,0
23053721814,0,0,0,0,0
25248558646,0,0,0,1,9
25338184328,0,0,0,13,61
24598197739,0,0,0,0,0
24738289738,0,0,0,0,0
20557858034,0,0,0,0,0
22408095015,0,0,0,0,0
25606648469,0,0,0,4,20
25446831325,0,0,0,0,0
14943698829,0,0,0,0,0
21776106285,0,0,0,0,0
25590418420,0,0,0,0,12
22715816865,0,0,0,7,18
23320030610,0,0,0,170,39
17755137749,0,0,0,0,0
25555730332,0,0,0,0,0
25645427143,0,0,0,0,0
22665592371,0,0,0,0,0
25500467706,0,0,0,0,0
23580340559,0,0,0,21,63
21946667120,0,0,0,0,0
24262692374,0,0,0,0,0
23814317548,0,0,0,2,30
4498818403,0,0,0,0,0
24740719630,0,0,0,1,65
25623587381,0,0,0,0,0
25509169275,0,0,0,14,40
22089248474,0,0,0,0,0
23652077612,0,0,0,0,0
14973077943,0,0,0,0,0
25523817463,0,0,0,2,98
23104771976,0,0,0,0,0
25070130714,0,0,0,0,3
22055257911,0,0,0,0,0
24800050514,0,0,0,17,53
23703949128,0,1,1,19,109
25595357885,0,0,0,5,49
23095207691,0,0,0,0,0
23838252185,0,0,0,0,0
24349523306,0,0,0,0,0
23024220236,0,0,0,0,0
25158754339,0,0,0,0,0
25442647775,0,0,0,0,8
23869038416,0,0,0,0,0
25399201343,0,0,0,0,0
25507509630,0,0,0,0,0
24146893801,0,0,0,0,0
25519077485,0,0,0,0,0
25083336633,0,0,0,0,0
25247077514,0,0,0,0,69
24676977262,0,0,0,0,0
25572630053,0,0,0,0,0
13125739081,0,0,0,0,0
25400622546,0,0,0,32,407
24383238608,0,0,0,0,0
25362357555,0,0,0,0,0
25628827022,0,0,0,0,60
25561607114,0,0,0,0,0
21736642196,0,0,0,0,0
24268154402,0,0,0,0,0
25624037915,0,0,0,0,0
25469477999,0,0,0,0,0
22259624859,0,0,0,0,0
25227939598,0,0,0,0,0
25128187219,0,0,0,0,6
25628068341,0,0,0,1,20
22238372706,0,0,0,0,0
25484109266,0,0,0,12,30
25611389155,0,0,0,0,2
24599249456,0,0,0,0,0
23751657372,0,0,0,0,0
23732391549,0,0,0,0,0
24903004713,0,0,0,0,0
25633117486,0,0,0,0,0
22140259341,0,0,0,0,0
24521998102,0,0,0,0,0
25561718423,0,0,0,0,1
23718443889,0,0,0,0,0
25368480477,0,0,0,0,0
24028170655,0,0,0,0,0
25624837740,0,0,0,1,1
25654487794,0,0,0,3,22
25564901573,0,0,0,3,17
25565109451,0,0,0,0,0
25170147341,0,0,0,0,1
25239910593,0,0,0,0,0
25446048015,0,0,0,0,0
23463632699,0,0,0,0,0
21973580954,0,0,0,0,0
25363678942,0,0,0,0,0
25644467632,0,0,0,0,0
25135897613,0,0,0,7,104
25606919405,0,0,0,0,0
24860390376,0,1,2,503,113
13945097329,0,0,0,0,0
24084678474,0,0,0,0,0
25378997153,0,0,0,0,0
25442758896,0,0,0,0,0
25582059496,0,0,0,0,0
23002015784,0,0,0,0,0
24355461328,0,0,0,0,0
21707947762,0,0,0,0,0
25350075057,0,0,0,1,13
23840170156,0,0,0,0,0
22291361881,0,0,0,6,32
25423777927,0,0,0,3,127
22041527760,0,0,0,0,0
25351884783,0,0,0,13,13
23013427490,0,0,0,5,57
10392489251,0,0,0,0,0
25619768773,0,0,0,0,0
25462398727,0,0,0,0,3
25647037159,0,0,0,0,0
23770089647,0,0,0,0,0
22451749143,0,0,0,0,1
24737857842,0,0,0,0,0
25308000317,0,0,0,0,0
25489734368,0,0,0,0,0
25286949707,0,0,0,0,0
22268420442,0,0,0,0,0
25462057058,0,0,0,0,0
25265371791,0,0,0,0,0
25565508117,0,1,1,177,83
23754468991,0,0,0,0,0
24210392707,0,0,0,0,0
24383950729,0,0,0,0,0
25111268081,0,0,0,0,8
2916907312,0,0,0,5,6
25132551491,0,0,0,0,0
19413267544,0,0,0,13,38
24427629918,0,0,0,0,1
25362348208,0,0,0,1,4
21318406094,0,0,0,0,0
24796971082,0,0,0,0,12
25516618039,0,0,0,0,6
23631206812,0,0,0,0,0
23957857850,0,0,0,0,0
24421260279,0,0,0,0,0
23642133287,0,0,0,0,0
25262645049,0,0,0,0,4
25508170747,0,0,0,6,33
25098997071,0,0,0,0,0
25516994003,0,0,0,0,3
22733061909,0,0,0,2,37
25002128751,0,0,0,0,0
22967563216,0,0,0,0,0
25516935251,0,0,0,0,0
23607914422,0,0,0,0,0
25106535253,0,0,0,0,0
25572268759,0,1,1,11,67
25543938269,0,0,0,0,0
25443647929,0,0,0,0,0
22054378684,0,0,0,0,0
25061007287,0,0,0,0,0
25527249726,0,0,0,0,0
21561838998,0,0,0,0,0
24885333002,0,0,0,0,0
25512508048,0,0,0,0,0
25613847901,0,0,0,0,0
22970329374,0,0,0,0,0
24604205044,0,0,0,2,31
24340421175,0,0,0,11,147
24235383594,0,0,0,0,0
24972287659,0,0,0,0,7
25483708418,0,0,0,0,0
25213540803,0,0,0,0,0
25305498063,0,0,0,0,7
25195280960,0,0,0,3,39
25441670247,0,0,0,0,0
25256769119,0,0,0,0,3
25596657783,0,0,0,0,0
24754030321,0,0,0,0,0
25028660808,0,1,9,359,33
24259379618,0,0,0,0,0
25527558398,0,0,0,1,5
24843871224,0,0,0,0,0
24957269417,0,0,0,14,55
23457040090,0,0,0,12,78
25624167062,0,0,0,0,0
22171353421,0,0,0,0,0
24073443305,0,0,0,2,84
25656567800,0,0,0,0,0
25608998815,0,0,0,0,0
11203897415,0,0,0,0,0
24874875758,0,0,0,5,61
8667487464,0,0,0,0,0
25013027339,0,0,0,0,14
23725908003,0,0,0,2,40
25139562471,0,0,0,0,0
22950018200,0,0,0,0,1
25623107131,0,0,0,0,0
25512181920,0,0,0,0,0
25414501417,0,0,0,5,20
25644828306,0,0,0,0,2
25114541385,0,0,0,29,235
25338277542,0,0,0,0,0
22414425384,0,0,0,0,0
24373677114,0,0,0,0,0
25496117274,0,0,0,0,12
25393589058,0,0,0,0,25
25498507701,0,0,0,0,0
25617197671,0,0,0,0,6
25581737058,0,0,0,7,42
25412427690,0,1,1,12,292
22246401273,0,0,0,0,0
21760359460,0,0,0,0,0
23608750426,0,0,0,0,0
24879208239,0,0,0,3,16
9961967450,0,0,0,4,51
24001881717,0,0,0,0,0
25558108888,0,1,1,7,53
25471594763,0,0,0,0,0
24052228168,0,0,0,0,0
24140953935,0,0,0,0,0
25578117017,0,0,0,0,0
25086847185,0,0,0,0,0
25488508167,0,0,0,0,0
25616499092,0,0,0,0,0
24030041816,0,0,0,0,0
24421457155,0,0,0,0,0
18424698788,0,0,0,0,0
25392030291,0,0,0,0,0
25267868916,0,0,0,0,31
24762020476,0,0,0,0,0
25357007423,0,0,0,1,7
25603027386,0,0,0,0,0
25474408861,0,0,0,0,0
25549648306,0,0,0,4,34
25128329630,0,0,0,0,23
22291672897,0,0,0,1,48
25616207180,0,0,0,0,0
24621142956,0,0,0,0,0
25541229156,0,0,0,6,85
11284577811,0,0,0,0,0
25635317698,0,0,0,0,0
25553350161,0,0,0,27,75
25557387293,0,0,0,0,2
25467638245,0,0,0,5,74
25589899824,0,0,0,0,5
25169463146,0,0,0,0,3
22110125017,0,0,0,0,0
25240140773,0,0,0,10,219
24917433915,0,0,0,0,0
25613469006,0,0,0,0,0
24890347817,0,0,0,0,1
25610698912,0,0,0,0,0
24749637324,0,0,0,0,4
25650877101,0,0,0,0,0
22560679933,0,0,0,0,0
13066377959,0,0,0,2,29
23618506550,0,0,0,0,0
21998974839,0,0,0,0,0
25611717887,0,0,0,0,0
21813480808,0,0,0,1,36
25626797205,0,1,2,15,10
11922218321,0,0,0,0,0
25638548723,0,0,0,0,0
25609659746,0,0,0,0,0
25528847287,0,0,0,0,0
25608108257,0,0,0,0,0
22108431393,0,0,0,0,0
24607620377,0,0,0,0,0
25395642538,0,0,0,0,0
22288718082,0,0,0,0,0
23506587011,0,0,0,0,0
24974797021,0,0,0,0,0
25612047144,0,1,4,53,53
23751617365,0,0,0,0,0
16681857385,0,0,0,0,0
25572439872,0,0,0,0,0
25596557130,0,0,0,0,0
25483387882,0,0,0,0,0
25080617316,0,0,0,4,2
25423637356,0,0,0,0,0
25501947774,0,0,0,0,0
25512198232,0,0,0,0,0
24819568924,0,0,0,0,0
24402497390,0,0,0,0,0
25621269160,0,0,0,0,0
25603588540,0,0,0,0,0
22798789655,0,0,0,0,0
22422394332,0,0,0,0,0
25572237723,0,0,0,3,119
22000068820,0,0,0,0,0
25597908959,0,0,0,0,1
23767559767,0,0,0,0,7
25650517656,0,0,0,0,0
25058493173,0,0,0,5,50
25083792151,0,0,0,0,0
25519198779,0,0,0,2,44
25193369391,0,0,0,0,1
25057311105,0,0,0,0,0
25621237810,0,0,0,0,0
25511347759,0,0,0,0,0
22722087480,0,0,0,0,0
22812122360,0,0,0,0,0
25563098173,0,0,0,5,39
25546437989,0,0,0,0,1
25495484378,0,0,0,0,0
22306114070,0,0,0,0,0
23743424449,0,0,0,0,0
22607775266,0,0,0,0,0
25474097149,0,0,0,0,0
25590039485,0,0,0,4,22
23255117903,0,0,0,0,0
24750071154,0,0,0,0,0
23676840378,0,0,0,0,0
23580266019,0,0,0,0,0
23148422154,0,0,0,2,52
23386479070,0,0,0,0,0
25383332992,0,1,1,10,47
9096377954,0,0,0,0,0
24554637458,0,0,0,1,6
25575497788,0,0,0,0,13
23638145288,0,0,0,0,0
21740612903,0,0,0,0,0
25270817510,0,0,0,0,4
25593617526,0,0,0,0,9
24735738670,0,0,0,0,22
18110317693,0,0,0,0,0
25607808385,0,0,0,0,0
25547549717,0,0,0,0,0
11145757486,0,0,0,0,0
10439867177,0,0,0,0,0
20734698142,0,0,0,0,0
25544767778,0,0,0,1,22
23639108069,0,0,0,4,10
24558750778,0,0,0,0,0
25504241129,0,0,0,5,69
22902919906,0,0,0,4,12
11781620731,0,0,0,0,0
25525300873,0,0,0,11,397
25483700565,0,0,0,0,0
18675177570,0,0,0,0,0
23632961964,0,0,0,0,0
24410587724,0,0,0,0,0
25134229209,0,0,0,0,0
15237877050,0,0,0,0,33
24730938435,0,0,0,0,0
24347789950,0,0,0,0,8
21860168004,0,0,0,0,18
25178877213,0,0,0,0,0
23945206440,0,0,0,0,0
25546380258,0,0,0,0,1
25587779653,0,0,0,0,0
24288877919,0,0,0,0,0
25476377315,0,0,0,0,0
25549980413,0,0,0,0,0
25503728307,0,0,0,0,0
25050632460,0,0,0,0,0
8391257473,0,0,0,0,0
23057184986,0,0,0,15,203
24079717445,0,0,0,0,0
24797080329,0,0,0,0,0
23026475322,0,0,0,0,0
25644818243,0,0,0,0,0
25439161460,0,0,0,0,0
24340358333,0,0,0,0,0
24286756997,0,0,0,0,0
25574879896,0,0,0,1,42
25434098333,0,0,0,7,51
22330562714,0,0,0,0,0
24989188009,0,0,0,0,13
11430789365,0,0,0,0,0
24253970506,0,0,0,0,0
24401614893,0,0,0,0,0
24042254541,0,0,0,13,39
1761211890,0,0,0,0,0
24658340297,0,0,0,0,0
22434345630,0,0,0,0,0
25508260163,0,0,0,0,4
23455222345,0,0,0,0,0
24649547146,0,0,0,0,0
25103349789,0,0,0,0,0
25371953968,0,0,0,0,0
25515173381,0,0,0,1,8
25428888899,0,0,0,5,5
24944580263,0,0,0,1,2
24693967243,0,0,0,0,11
25097759600,0,0,0,4,54
25623527501,0,0,0,0,0
25484829254,0,0,0,0,0
23752198660,0,0,0,2,31
23232608119,0,0,0,0,0
24865343094,0,1,2,39,96
23911296338,0,0,0,0,0
25519189616,0,0,0,0,67
23600844790,0,0,0,0,0
25650488557,0,0,0,0,0
23922900519,0,0,0,0,0
25621298934,0,0,0,0,0
25416819196,0,0,0,0,0
25620619436,0,0,0,0,0
23502497902,0,0,0,0,0
25233666197,0,0,0,6,48
10963457453,0,0,0,0,0
25557418380,0,0,0,0,2
24922141336,0,0,0,0,0
11068827645,0,0,0,0,0
24724967948,0,0,0,0,0
22203071185,0,0,0,1,6
11793945114,0,0,0,0,0
25093430008,0,0,0,0,0
22505568259,0,0,0,0,0
25263947673,0,0,0,0,0
21888687328,0,0,0,0,0
24255602235,0,0,0,0,0
25544017772,0,0,0,0,0
25619798487,0,0,0,0,0
25027427351,0,0,0,0,0
23241189115,0,0,0,0,0
25321319658,0,0,0,1,42
25610597772,0,0,0,0,0
25656877352,0,0,0,5,22
24374762109,0,0,0,0,0
25646907596,0,0,0,0,0
25485027086,0,0,0,0,0
21916095520,0,0,0,0,0
25597749368,0,0,0,0,5
25435247177,0,0,0,0,0
21774126987,0,0,0,0,0
25009928973,0,1,3,273,15
24755967993,0,0,0,1,5
25641047226,0,0,0,7,53
25537497563,0,0,0,0,0
23674385976,0,0,0,0,0
21861038463,0,0,0,0,0
25013777664,0,0,0,0,0
22043344848,0,0,0,0,0
23577501305,0,0,0,1,4
25258317357,0,0,0,0,0
25603058058,0,0,0,0,0
24932967571,0,0,0,0,0
25589879654,0,0,0,0,0
24053867797,0,0,0,0,0
23628111699,0,0,0,0,0
25422262925,0,0,0,0,13
25355162988,0,0,0,0,3
24101575554,0,0,0,0,0
24567448151,0,0,0,0,0
25386728958,0,0,0,0,9
25430317515,0,0,0,0,56
12904361808,0,0,0,0,0
25106763264,0,0,0,0,0
25079732782,0,0,0,0,0
23846453046,0,0,0,0,0
10931977117,0,0,0,0,0
25016457115,0,0,0,6,9
23270771440,0,0,0,1,39
25481382618,0,0,0,4,41
23971631578,0,0,0,0,0
24763526637,0,0,0,0,0
25557162951,0,0,0,7,27
24955639854,0,0,0,0,0
25117248201,0,0,0,0,0
22114392356,0,0,0,0,0
25599529916,0,0,0,0,0
25646907235,0,0,0,0,0
25482687127,0,0,0,3,41
23797743179,0,0,0,0,13
25324171044,0,0,0,0,0
25555628341,0,0,0,0,14
25109928947,0,0,0,5,26
23902710508,0,0,0,2,29
25518810929,0,0,0,18,66
25054158598,0,0,0,0,0
24759057270,0,1,4,52,114
24684680354,0,0,0,0,0
3655967159,0,0,0,0,0
23732628864,0,0,0,0,0
21888687514,0,0,0,0,0
25226125105,0,0,0,0,0
25553359457,0,0,0,0,0
25093364327,0,0,0,0,0
24955949613,0,0,0,8,176
23930259424,0,0,0,0,0
23902258688,0,0,0,2,38
25037718324,0,0,0,0,0
25621228537,0,1,2,46,49
444312073,0,0,0,0,0
23808387007,0,0,0,12,101
11223757121,0,0,0,1,12
25603059139,0,0,0,0,0
23808258966,0,0,0,0,0
23917070953,0,0,0,0,0
25631727741,0,0,0,0,0
23802739294,0,0,0,0,0
25432258518,0,0,0,2,73
25539867366,0,0,0,3,35
22515241133,0,0,0,0,0
25563637992,0,0,0,0,3
6141158045,0,0,0,0,9
25209237546,0,0,0,0,0
24033950591,0,0,0,0,0
8837407026,0,0,0,0,0
25633217644,0,0,0,0,1
21234263663,0,0,0,0,0
24251881123,0,0,0,0,0
25631597177,0,0,0,0,0
21495735794,0,0,0,0,0
22240671572,0,0,0,1,4
25051610716,0,0,0,0,0
25572479705,0,0,0,0,0
25368389999,0,1,2,32,137
24561127616,0,0,0,0,0
24608888032,0,0,0,0,0
25603838504,0,0,0,1,31
25266179781,0,0,0,0,0
22896615569,0,0,0,0,7
11264777952,0,0,0,0,0
25276639006,0,0,0,0,1
11888569466,0,0,0,0,0
24697879134,0,0,0,0,0
23649452906,0,0,0,0,0
24971058360,0,0,0,0,0
25595300026,0,0,0,0,0
25625517477,0,0,0,0,0
23880083162,0,0,0,0,0
24342343912,0,0,0,0,0
25494257553,0,0,0,0,7
25464298501,0,1,5,35,160
25621978592,0,0,0,0,0
24601948997,0,0,0,2,36
25625667645,0,0,0,0,0
24736360212,0,0,0,0,0
24628900265,0,0,0,0,23
25542220143,0,0,0,18,184
25454267447,0,0,0,0,0
25108742272,0,0,0,0,0
25493098046,0,0,0,1,3
25110567923,0,0,0,9,142
23445727186,0,0,0,0,0
21991501695,0,0,0,0,0
25580490454,0,0,0,0,0
25571628688,0,0,0,0,0
21827708110,0,0,0,11,142
25247457094,0,0,0,0,0
24041035761,0,0,0,0,0
25470337291,0,0,0,1,2
10453637054,0,0,0,0,0
25410588913,0,0,0,0,0
25368861200,0,0,0,0,57
24116489922,0,0,0,0,0
6594998967,0,0,0,0,0
25585860182,0,0,0,0,0
25538858050,0,0,0,4,44
24263896212,0,0,0,0,0
21979901111,0,0,0,0,0
25105669909,0,0,0,0,0
23673100089,0,0,0,0,0
25398217798,0,0,0,1,8
23807347765,0,0,0,0,0
22034057650,0,0,0,0,1
25241328908,0,0,0,2,36
25614548485,0,0,0,0,44
25609968264,0,0,0,0,0
21377760276,0,0,0,0,0
25487469143,0,0,0,0,0
25581787158,0,0,0,6,84
25432981423,0,0,0,0,0
10361997306,0,0,0,1,17
25159821117,0,0,0,0,0
22628551890,0,0,0,0,0
25193388924,0,0,0,0,0
25617568891,0,0,0,0,2
22524658159,0,0,0,0,0
23747738670,0,0,0,0,0
23766057182,0,0,0,0,0
9112447524,0,0,0,0,0
23707234571,0,0,0,0,0
10495047016,0,0,0,2,1
25557438142,0,0,0,6,18
25090068816,0,0,0,0,0
24891681032,0,0,0,0,0
25624919050,0,0,0,6,37
24961947741,0,0,0,0,0
25613849062,0,0,0,0,0
25167118510,0,0,0,13,96
25623978001,0,0,0,0,0
25614097091,0,0,0,4,34
25105191404,0,0,0,0,4
22193129090,0,0,0,0,0
25595948771,0,0,0,0,0
20718917376,0,0,0,0,0
22662199793,0,0,0,0,0
23715006610,0,0,0,0,0
21181207325,0,0,0,0,0
25363950256,0,0,0,1,31
21831111914,0,0,0,0,0
25410387806,0,0,0,0,0
22912367493,0,0,0,0,0
22064020303,0,0,0,12,27
25009880340,0,0,0,0,0
25656567302,0,0,0,0,2
25563190748,0,0,0,0,0
25227839113,0,0,0,0,0
25198439896,0,0,0,2,55
11094777408,0,0,0,0,0
19830038023,0,0,0,0,0
25083418825,0,0,0,0,4
24948758358,0,0,0,0,0
25652837173,0,0,0,0,0
25603909978,0,0,0,0,0
25333427404,0,0,0,0,0
21831622530,0,0,0,0,0
25050028387,0,0,0,14,27
25185917424,0,0,0,0,0
23936066747,0,0,0,0,21
24098290829,0,0,0,0,0
25424971814,0,0,0,0,12
23251303739,0,0,0,0,1
25499080685,0,0,0,0,0
25595327038,0,0,0,0,0
25511491396,0,0,0,0,0
13221217742,0,0,0,0,0
22292097688,0,0,0,0,0
23746924208,0,0,0,0,0
25181817721,0,0,0,0,3
25656477117,0,0,0,0,11
24815090296,0,0,0,0,0
25085198236,0,0,0,0,0
24843178099,0,0,0,0,0
22057032591,0,0,0,0,0
22054748511,0,0,0,0,0
24720840215,0,0,0,10,91
25402258541,0,0,0,0,0
23259261412,0,0,0,1,25
24610138342,0,0,0,2,33
25546227208,0,1,1,86,57
23938488701,0,0,0,0,0
25396038006,0,0,0,0,44
25576378324,0,0,0,0,0
25359199809,0,0,0,2,2
25198148988,0,0,0,0,0
15954427742,0,0,0,0,0
24639477058,0,0,0,0,0
22238383637,0,0,0,4,38
25151989140,0,0,0,0,0
25592180166,0,0,0,13,94
25305832325,0,1,1,33,9
24393988699,0,0,0,7,141
23108510264,0,0,0,0,0
25595978670,0,0,0,0,0
23998858642,0,0,0,0,0
22729400744,0,0,0,0,0
23676778115,0,0,0,0,2
25221739230,0,0,0,7,86
23534896998,0,0,0,0,0
14258117154,0,0,0,0,0
25609959577,0,0,0,0,0
23949624034,0,0,0,0,0
25623268270,0,0,0,0,0
25520407797,0,0,0,0,0
25643137127,0,0,0,0,0
25589317249,0,0,0,7,56
24907617831,0,0,0,0,0
22323711077,0,0,0,0,0
25556989182,0,0,0,0,0
11092827066,0,0,0,0,0
24910724649,0,0,0,0,2
24456952762,0,0,0,1,134
25595317578,0,0,0,0,0
25618338234,0,0,0,2,7
25588418032,0,0,0,0,0
25490799502,0,0,0,0,0
24320394819,0,0,0,0,0
24997879342,0,0,0,0,0
13795797182,0,0,0,0,0
17757217981,0,0,0,0,0
25425423255,0,0,0,1,35
25408918668,0,0,0,0,0
25603219717,0,0,0,0,0
25325267630,0,0,0,0,0
25211278861,0,0,0,0,0
25378078157,0,0,0,0,0
25348298445,0,0,0,0,0
25546317579,0,0,0,0,0
25553359530,0,0,0,0,44
24170326499,0,0,0,0,0
23728529650,0,0,0,0,0
25625857382,0,0,0,0,0
25649107216,0,0,0,0,0
25446137441,0,0,0,0,0
22496179783,0,0,0,8,38
23692422110,0,0,0,0,0
22416158031,0,0,0,0,0
6463347319,0,0,0,0,0
10093387662,0,1,1,28,48
22337900124,0,0,0,0,0
25562088471,0,0,0,4,23
25387373060,0,0,0,0,0
23066269025,0,0,0,0,0
23749217167,0,0,0,0,0
25522559618,0,0,0,0,0
25374722055,0,0,0,0,0
23702068613,0,0,0,0,0
25613598145,0,0,0,2,18
25419594274,0,0,0,0,0
22721622111,0,0,0,0,0
25048827249,0,0,0,0,0
21754656455,0,0,0,0,3
25477088271,0,0,0,0,0
23854794239,0,0,0,0,0
24138125829,0,0,0,0,0
1312511909,0,0,0,0,0
22735007811,0,0,0,3,12
23644629251,0,0,0,8,387
25632857952,0,0,0,0,0
22084531286,0,1,1,33,33
25493150746,0,0,0,0,0
24946168683,0,0,0,0,0
237347428,0,0,0,0,0
25517841821,0,0,0,0,6
22063428955,0,0,0,0,0
25581457311,0,0,0,5,67
25510040237,0,0,0,2,24
25617087375,0,0,0,3,18
25335837015,0,0,0,0,19
23900469113,0,0,0,0,0
11269095320,0,0,0,0,6
24016592877,0,0,0,0,0
24790690720,0,0,0,0,0
23091558604,0,0,0,0,0
37193722,0,0,0,0,0
21976254645,0,0,0,0,0
25530937942,0,0,0,0,0
24765321329,0,0,0,0,0
22260291859,0,0,0,0,0
21994569397,0,0,0,2,25
25521468738,0,0,0,0,0
22024280329,0,0,0,0,0
22523955437,0,0,0,0,0
25580188209,0,0,0,0,6
25078119000,0,0,0,5,21
22314827626,0,0,0,0,0
25629648584,0,0,0,0,0
23613187477,0,0,0,3,21
24535687666,0,0,0,0,0
25615469311,0,0,0,0,0
24599687513,0,0,0,0,0
12683854880,0,0,0,0,7
25488411554,0,0,0,0,0
22149262450,0,0,0,0,0
25658857083,0,0,0,0,0
6888697004,0,0,0,0,0
22853978050,0,0,0,0,0
25606398128,0,0,0,0,3
25453518769,0,0,0,0,0
10330428193,0,0,0,0,1
25538438157,0,0,0,0,0
25535958301,0,0,0,0,0
20408517003,0,0,0,0,0
24772079184,0,0,0,0,0
25467738214,0,0,0,8,81
21854681066,0,0,0,0,31
24355732843,0,0,0,16,138
11252369938,0,0,0,0,0
25610578852,0,0,0,0,56
25549998391,0,0,0,0,0
21332201047,0,0,0,0,0
25493459231,0,0,0,0,0
25618639624,0,0,0,0,0
1822634102,0,0,0,0,0
22065875563,0,0,0,2,36
24749686508,0,1,1,22,71
25658727092,0,0,0,0,0
587066,0,0,0,0,0
23711390674,0,0,0,0,2
25619767068,0,0,0,0,0
25528207130,0,0,0,3,24
25117828369,0,0,0,1,82
24395251862,0,0,0,0,13
23625281063,0,0,0,1,26
23105767569,0,0,0,14,62
22051116254,0,0,0,1,9
25293188003,0,0,0,8,30
25622717185,0,0,0,0,10
21519368974,0,0,0,0,0
10383917104,0,0,0,0,0
25512508888,0,0,0,0,0
25490268114,0,0,0,0,0
23724597755,0,0,0,0,0
21819213614,0,0,0,0,0
25561709993,0,0,0,0,3
23090031909,0,0,0,0,0
24950438608,0,0,0,0,0
24744677435,0,0,0,0,0
12479241997,0,0,0,0,0
24760861734,0,0,0,0,0
1408341896,0,0,0,0,0
24719517723,0,0,0,0,0
22956618210,0,0,0,0,0
25531828928,0,0,0,0,0
22763067378,0,0,0,0,0
21205148505,0,0,0,0,0
25540769100,0,0,0,0,16
10330337223,0,0,0,0,0
25504312267,0,0,0,0,0
24982838756,0,0,0,3,50
24586957517,0,0,0,0,0
25423648853,0,0,0,0,0
25623589483,0,0,0,0,0
23625178499,0,0,0,0,1
10258937087,0,0,0,0,0
24265753175,0,0,0,2,46
25648778084,0,0,0,13,76
23932396060,0,0,0,0,0
22055734304,0,0,0,0,0
23612334396,0,0,0,0,0
25620457862,0,0,0,0,0
24205001353,0,0,0,0,0
25599550047,0,0,0,0,0
25501970048,0,0,0,0,0
24309530294,0,0,0,0,0
23630158050,0,0,0,0,1
25607339435,0,0,0,0,0
25469448800,0,0,0,0,1
24270142609,0,0,0,0,0
25172497406,0,0,0,17,71
22306164758,0,0,0,5,22
24824427333,0,0,0,0,8
22899656327,0,0,0,0,0
23553193801,0,0,0,0,0
25321275020,0,0,0,0,0
11209987101,0,0,0,0,0
25623148166,0,0,0,0,0
25501321876,0,0,0,0,2
24599588371,0,0,0,0,0
19552227442,0,0,0,0,43
24548689158,0,0,0,0,0
21822518112,0,0,0,2,8
22201559475,0,0,0,0,0
24367468819,0,0,0,0,0
24765647670,0,0,0,0,0
22245707723,0,0,0,0,0
11738089152,0,0,0,0,0
23656675200,0,0,0,0,1
23712430641,0,0,0,0,4
23590174216,0,0,0,0,0
25522888566,0,0,0,0,0
25582319808,0,0,0,2,9
24447831232,0,0,0,0,17
25294282644,0,0,0,4,29
23764382218,0,0,0,0,0
25544087279,0,0,0,0,0
21078171208,0,0,0,0,0
25202827750,0,0,0,0,0
24983651665,0,0,0,12,44
22318480770,0,0,0,23,42
24477067556,0,0,0,0,0
25093419289,0,0,0,8,50
25583218060,0,0,0,0,0
11066397420,0,0,0,0,2
24216940653,0,0,0,0,0
25300917140,0,0,0,0,0
24564737616,0,0,0,0,0
24757753338,0,0,0,4,26
