userid	ab_group	purchaser	nrPurchases	nrPaidSwaps	nrGames
24373011314	0	0	0	0	0
25559638176	0	0	0	0	0
25240017622	0	0	0	0	1
25507306928	0	1	6	45	12
22462709748	0	0	0	12	146
24160379535	0	0	0	0	0
25155069302	0	0	0	2	26
25606957571	0	0	0	0	16
25391611839	0	0	0	0	0
23091344653	0	0	0	0	5
24340478969	0	0	0	0	0
23582122883	0	0	0	0	0
22265491166	0	0	0	0	0
22806967226	0	0	0	0	0
21752363071	0	0	0	0	0
25493997019	0	0	0	0	0
25067117748	0	0	0	0	0
24768941412	0	0	0	0	0
24986140316	0	0	0	15	89
24895890624	0	0	0	0	3
25607047095	0	0	0	0	0
23999509985	0	0	0	0	0
25633757220	0	0	0	3	61
25469579407	0	0	0	0	0
22515503786	0	0	0	0	0
25648847457	0	0	0	0	0
22724114905	0	0	0	0	0
22109400683	0	0	0	0	0
25611077595	0	0	0	0	0
25044131043	0	0	0	0	0
24112698043	0	0	0	0	0
25501958866	0	0	0	2	3
23889666369	0	0	0	0	0
25542221668	0	0	0	0	0
25371924969	0	0	0	0	0
22299118051	0	0	0	0	0
25514048734	0	0	0	0	0
24243012281	0	0	0	0	0
22600220047	0	0	0	0	0
22028648545	0	0	0	0	0
11818664663	0	0	0	0	0
20337817022	0	0	0	0	0
23701929796	0	0	0	0	0
23649750168	0	0	0	0	78
25368513386	0	0	0	3	17
15173548908	0	0	0	0	0
24417938203	0	0	0	0	0
25599479438	0	0	0	0	50
23885409653	0	0	0	0	0
22275464066	0	0	0	0	0
25559948254	0	0	0	1	88
22268954060	0	0	0	0	0
21324437190	0	0	0	0	4
24864103307	0	0	0	0	0
24885253105	0	0	0	0	0
25546957656	0	0	0	0	0
23211882371	0	0	0	0	35
17993567761	0	0	0	0	0
23024635852	0	0	0	0	0
25608660184	0	0	0	0	0
22110482281	0	0	0	0	0
25406278107	0	0	0	7	153
24805429491	0	0	0	0	0
25444838690	0	0	0	4	34
11635759652	0	0	0	0	0
23648943177	0	0	0	0	0
23931093699	0	0	0	0	0
25602657749	0	0	0	23	1013
3243987282	0	0	0	0	0
25379580725	0	0	0	0	0
10425397765	0	0	0	0	0
25605227014	0	0	0	0	13
24872218012	0	0	0	0	0
25008567848	0	0	0	0	0
24902138125	0	0	0	11	71
24790697213	0	0	0	2	20
25012487608	0	0	0	0	0
25099501753	0	0	0	1	8
24478148140	0	0	0	1	39
25298113533	0	0	0	0	0
25513478737	0	0	0	0	0
25582049667	0	0	0	5	86
23914180971	0	0	0	0	127
24636848066	0	0	0	0	0
25630487544	0	0	0	1	1
21935793218	0	0	0	0	0
24300712317	0	0	0	4	37
25623297532	0	0	0	0	13
25599519859	0	0	0	0	0
22027108257	0	0	0	8	110
25557788616	0	0	0	0	0
25620118362	0	0	0	14	150
25654587277	0	0	0	0	0
22951705783	0	0	0	2	11
22811017004	0	0	0	14	24
24128291370	0	0	0	1	52
25153100235	0	0	0	3	22
25593888958	0	0	0	0	10
22097801366	0	0	0	0	0
23633497547	0	0	0	0	0
22259467796	0	0	0	0	0
25633877175	0	0	0	0	0
23757942678	0	0	0	0	0
20351227542	0	0	0	13	108
23017261424	0	0	0	0	0
25503958173	0	0	0	0	0
25474417446	0	0	0	2	68
25507009682	0	0	0	3	132
22356354614	0	0	0	0	0
25611718163	0	0	0	0	0
12165223378	0	0	0	9	33
25658657068	0	0	0	0	0
25099291423	0	0	0	0	0
25436970955	0	0	0	0	1
24805838955	0	0	0	0	0
25563107489	0	0	0	0	2
25538239643	0	0	0	6	114
21863797375	0	0	0	0	0
22090349644	0	0	0	0	1
23005467749	0	0	0	0	0
25606759311	0	0	0	0	0
12168775630	0	0	0	7	26
13604938459	0	0	0	0	35
25630557777	0	0	0	0	0
24001856680	0	0	0	5	149
23966117372	0	0	0	0	0
23103631902	0	0	0	0	25
25044197459	0	0	0	0	0
25362243849	0	0	0	2	33
23681478275	0	0	0	0	0
24765356000	0	0	0	0	0
24003577022	0	0	0	0	0
25626887531	0	0	0	0	0
24585990207	0	0	0	0	0
25592339806	0	0	0	0	0
25586697863	0	0	0	0	0
25625567868	0	0	0	0	0
23606974316	0	0	0	0	0
25636958266	0	0	0	0	0
25581448414	0	0	0	5	65
25451337172	0	0	0	0	0
25052109667	0	0	0	0	0
23211299845	0	0	0	0	0
22419935228	0	0	0	0	31
25099400609	0	0	0	0	0
5844137007	0	0	0	0	0
13058387243	0	0	0	0	0
23959292472	0	0	0	0	0
25601089326	0	0	0	0	0
25561230753	0	0	0	0	1
25443038194	0	0	0	0	3
25542467227	0	0	0	0	0
25240061981	0	0	0	0	3
22961640230	0	0	0	0	0
25592279826	0	0	0	0	0
25614927014	0	0	0	0	0
21961171833	0	0	0	0	0
25611217073	0	0	0	0	1
24603739947	0	0	0	0	0
25096079816	0	0	0	2	75
24441019971	0	0	0	0	0
25405281280	0	0	0	5	172
22934981742	0	0	0	0	0
22285230007	0	0	0	0	0
24845709193	0	0	0	0	0
23915871118	0	0	0	0	0
12160413638	0	0	0	0	0
25592447937	0	0	0	0	0
22313817554	0	0	0	0	0
24430379959	0	0	0	17	43
24738500374	0	0	0	0	0
25559778039	0	0	0	0	0
24348898731	0	0	0	0	0
21982421660	0	0	0	0	0
25636637592	0	0	0	8	74
25241610023	0	0	0	0	4
24953471254	0	0	0	1	6
25405290241	0	0	0	1	1
25481117901	0	0	0	0	0
6450354	0	0	0	9	29
25513828490	0	0	0	0	4
25579508063	0	0	0	0	0
23709043426	0	0	0	0	0
2090404850	0	0	0	4	25
25463207070	0	0	0	0	0
22035912362	0	0	0	0	0
25503950079	0	0	0	0	0
25387151527	0	0	0	11	99
25489718990	0	0	0	0	0
19323137160	0	0	0	0	0
25594807077	0	0	0	0	0
23606047727	0	0	0	0	0
25004607215	0	0	0	0	0
24882734920	0	0	0	0	0
23633773437	0	0	0	0	0
23963846782	0	0	0	0	0
22395164498	0	0	0	0	15
25604327763	0	0	0	0	2
21785258114	0	0	0	0	6
12019552082	0	0	0	0	0
25484781373	0	0	0	0	5
25104380452	0	0	0	0	0
22487889173	0	0	0	2	35
24112177749	0	0	0	0	0
25436987220	0	0	0	0	0
23625270974	0	0	0	0	0
23616074621	0	0	0	0	0
24619494834	0	0	0	0	0
25151579556	0	0	0	0	5
25545898054	0	0	0	0	4
24432781662	0	0	0	0	0
22810701969	0	0	0	0	0
25547857601	0	0	0	0	3
23024849566	0	0	0	0	0
25099563042	0	0	0	0	23
24897111486	0	0	0	0	6
23377926901	0	0	0	0	0
23941631471	0	0	0	0	0
22918390354	0	0	0	4	21
25630608131	0	0	0	0	0
25174428840	0	0	0	0	0
11067228388	0	0	0	0	0
8215027577	0	0	0	0	0
25596237726	0	0	0	0	0
21968815776	0	0	0	0	0
22003151806	0	0	0	0	0
22026727692	0	0	0	0	0
25511182555	0	0	0	0	1
25631189077	0	0	0	0	0
17388318020	0	0	0	0	0
22334108824	0	0	0	0	0
25436897854	0	0	0	0	0
22240884262	0	0	0	0	0
25503850843	0	1	1	21	103
25261287161	0	0	0	0	0
25544137968	0	0	0	0	0
25458857841	0	0	0	0	0
25509148920	0	0	0	0	0
25608859725	0	0	0	11	89
25612799643	0	0	0	0	0
25555648841	0	0	0	0	0
25531000003	0	0	0	0	8
25368852772	0	0	0	3	20
23761177419	0	0	0	0	0
21341061488	0	0	0	0	0
22878848444	0	0	0	0	0
25546488430	0	0	0	0	0
25549898822	0	0	0	1	15
25645187226	0	0	0	12	198
24763095418	0	0	0	0	0
23232528442	0	0	0	0	0
22301707925	0	0	0	0	0
22006870629	0	0	0	0	0
24601667491	0	0	0	0	0
24731828530	0	0	0	2	3
23833193931	0	0	0	0	1
25412068254	0	0	0	0	0
25613387571	0	0	0	4	8
24367799493	0	0	0	2	4
24401927641	0	0	0	0	0
23625135283	0	0	0	0	0
24627773193	0	0	0	0	0
25538327467	0	0	0	0	0
25651267255	0	0	0	0	0
22640302598	0	0	0	0	0
23601398188	0	0	0	0	0
25128188954	0	0	0	0	3
24718950711	0	0	0	0	75
25371562600	0	0	0	0	9
22974523070	0	0	0	0	0
22961600575	0	0	0	0	0
25102946510	0	0	0	0	0
23921142656	0	0	0	0	0
25382422042	0	0	0	0	0
22605747092	0	0	0	0	0
23873084777	0	0	0	0	0
25078352928	0	0	0	0	0
25563910325	0	0	0	6	96
22236349058	0	0	0	0	0
24207690801	0	0	0	0	0
22765867967	0	0	0	0	0
25549708105	0	0	0	0	64
25498127797	0	0	0	0	0
24681530178	0	0	0	0	0
25511465950	0	0	0	0	0
22780487905	0	0	0	0	0
24177076035	0	0	0	0	0
25115620755	0	0	0	0	0
25617488051	0	0	0	0	5
25631157706	0	0	0	9	43
25550107181	0	0	0	10	149
25627477982	0	0	0	0	1
24236110459	0	0	0	0	0
25501359384	0	0	0	0	0
23709067034	0	0	0	0	0
23885701612	0	0	0	0	0
24921218395	0	0	0	3	36
25278547098	0	0	0	2	96
25379077811	0	0	0	0	0
24314054880	0	0	0	0	0
10359647600	0	0	0	0	0
24997970347	0	0	0	0	35
25578628649	0	0	0	0	0
11025307693	0	0	0	0	0
21991890680	0	0	0	0	0
25414520534	0	0	0	1	33
22517449680	0	0	0	0	0
24738164388	0	0	0	0	0
21976088555	0	0	0	0	0
25521037988	0	0	0	1	36
24388070573	0	0	0	0	4
22146561159	0	0	0	0	8
25410477623	0	0	0	0	12
19664618109	0	0	0	0	0
903657418	0	0	0	0	0
25248582062	0	0	0	0	0
24480138527	0	0	0	0	0
25365604419	0	0	0	0	3
25536182161	0	0	0	9	7
11104177137	0	0	0	0	0
25293357047	0	0	0	0	0
23194328182	0	0	0	0	0
21962821328	0	0	0	0	0
23733777158	0	0	0	0	0
25482621722	0	0	0	0	2
24753525394	0	0	0	0	0
24252773664	0	0	0	0	0
25546627261	0	0	0	0	6
24257443378	0	0	0	0	1
25037553129	0	0	0	0	0
24785789866	0	1	1	26	79
25446709336	0	0	0	0	0
24919000144	0	0	0	3	27
25614868845	0	0	0	0	0
25327617622	0	0	0	0	0
22060073770	0	0	0	0	22
25108666854	0	0	0	0	2
22143288833	0	0	0	0	0
25368388599	0	0	0	0	0
18783438134	0	0	0	0	0
23541407141	0	0	0	0	0
25535769815	0	0	0	0	0
24976537568	0	0	0	4	6
23797302515	0	0	0	0	0
22065766006	0	0	0	0	10
22144777449	0	0	0	0	0
22189180228	0	0	0	7	39
25039868983	0	0	0	2	24
24919068291	0	0	0	0	0
25369894694	0	0	0	0	37
23906407693	0	0	0	0	0
24903226991	0	0	0	0	0
22965299242	0	0	0	1	28
21973808851	0	0	0	23	70
20949517397	0	0	0	2	4
24751908720	0	0	0	0	0
34444548	0	0	0	0	0
25433009556	0	0	0	0	0
25546052235	0	0	0	0	0
25585068843	0	0	0	0	3
23997462629	0	0	0	1	70
25483640839	0	0	0	0	0
24627169474	0	0	0	0	0
24251698565	0	0	0	1	29
25616819152	0	0	0	0	0
21755750524	0	0	0	0	61
11079388315	0	0	0	0	0
25372415297	0	0	0	0	0
23229638424	0	0	0	0	9
25464539792	0	0	0	1	40
23055340845	0	0	0	0	0
23746732884	0	0	0	0	0
25499569500	0	0	0	3	70
10621347633	0	0	0	0	27
9077087071	0	0	0	0	0
22078460247	0	0	0	0	0
25267068784	0	0	0	0	0
25091860719	0	0	0	0	0
25312477314	0	0	0	0	0
13823148714	0	0	0	0	0
23700345573	0	0	0	0	0
22107078291	0	0	0	0	0
25386710451	0	0	0	3	31
22287039611	0	0	0	0	0
24516949005	0	0	0	0	0
24387962877	0	0	0	0	3
25528697607	0	0	0	0	0
25525299555	0	0	0	0	0
23267449892	0	0	0	0	0
25123589621	0	0	0	4	46
23944287351	0	0	0	0	0
23906539570	0	0	0	0	0
23455138683	0	0	0	0	0
10761227421	0	0	0	0	3
25483747071	0	0	0	0	0
14533687259	0	0	0	0	0
23806368979	0	0	0	5	91
24480510894	0	0	0	1	1
25182208850	0	0	0	0	0
25629858297	0	0	0	0	0
25423428898	0	0	0	5	68
25471718651	0	0	0	0	0
22235928489	0	0	0	0	0
25567411644	0	1	5	223	39
25485678269	0	0	0	0	1
25168778575	0	0	0	0	0
25127889619	0	0	0	0	0
25261137258	0	0	0	0	0
25099102242	0	0	0	0	7
25540501819	0	1	2	315	23
24962237773	0	0	0	0	0
25222447865	0	0	0	0	0
25511249588	0	0	0	0	2
12677298797	0	0	0	5	43
25612798907	0	0	0	0	0
25050030491	0	0	0	2	13
25262530121	0	0	0	0	0
24337649445	0	0	0	0	0
25527337890	0	0	0	0	0
25430749659	0	0	0	0	0
23778480548	0	0	0	0	0
22893352994	0	0	0	0	0
21808918089	0	0	0	0	0
25292737298	0	0	0	0	9
23601791219	0	0	0	0	0
21607251820	0	0	0	0	0
24465112884	0	0	0	0	0
22438518240	0	0	0	0	0
25545890522	0	0	0	0	0
10388337629	0	0	0	0	0
25569327110	0	0	0	1	70
23506790612	0	0	0	0	0
24875417451	0	0	0	0	0
24947168121	0	0	0	0	0
22497075903	0	0	0	0	0
23867133171	0	0	0	0	0
25566988489	0	0	0	0	0
23589149627	0	0	0	0	0
24251743378	0	0	0	0	0
22229769683	0	0	0	0	0
22289553152	0	0	0	0	0
10328218652	0	0	0	0	0
25648667889	0	0	0	0	0
21787699750	0	0	0	0	69
25517588496	0	0	0	0	0
22495488927	0	0	0	0	0
25629549084	0	0	0	0	0
23754995210	0	0	0	0	11
22898948476	0	0	0	0	0
22982442512	0	0	0	0	0
21763695067	0	0	0	0	23
12180447687	0	0	0	0	0
25479328489	0	0	0	0	0
24755827787	0	0	0	0	0
24805579092	0	0	0	46	155
21789388177	0	0	0	0	0
23101929976	0	0	0	8	32
25564899728	0	0	0	0	2
25595280084	0	0	0	0	0
25555557732	0	0	0	0	0
886794056	0	0	0	0	0
25110268693	0	0	0	0	0
25352267985	0	0	0	0	0
24922579590	0	0	0	0	0
23602960052	0	0	0	0	0
25622387177	0	0	0	0	0
23810287552	0	0	0	0	0
25556227268	0	0	0	0	0
20869117417	0	0	0	0	0
16748997133	0	0	0	0	0
23880094321	0	0	0	0	0
24156268167	0	0	0	0	0
236489681	0	0	0	0	0
22123909949	0	0	0	0	0
25550068158	0	0	0	0	0
11201697361	0	0	0	0	1
25500888048	0	0	0	0	0
25360208167	0	0	0	5	148
23680374917	0	0	0	0	0
25227848708	0	0	0	0	0
23004092194	0	0	0	0	0
22060015884	0	0	0	0	0
24236079479	0	0	0	0	0
24601290244	0	0	0	0	0
23782476356	0	0	0	9	194
25592097408	0	0	0	1	20
25502667292	0	0	0	4	65
22742501551	0	0	0	0	0
25362873556	0	0	0	0	0
25557438895	0	0	0	2	44
23274567484	0	0	0	0	0
25502997881	0	1	7	269	155
23870427146	0	0	0	0	0
20456157474	0	0	0	0	0
23047969722	0	0	0	0	0
23665209617	0	0	0	0	0
22068039551	0	0	0	0	1
22960005807	0	0	0	0	0
24963359845	0	0	0	0	0
22847998104	0	0	0	0	0
21801997966	0	0	0	0	0
25290759323	0	0	0	0	1
23837755798	0	0	0	0	0
25521038056	0	0	0	0	0
25095624361	0	0	0	0	3
25629067962	0	0	0	0	0
24504118978	0	0	0	0	0
25015797228	0	0	0	0	0
11832948032	0	0	0	0	0
25482090369	0	0	0	4	33
22895159276	0	0	0	20	28
23190339816	0	0	0	0	0
25235655340	0	0	0	2	68
25421899041	0	0	0	0	0
23338970404	0	0	0	0	0
25221000177	0	0	0	0	0
25196197024	0	0	0	0	0
23978380381	0	0	0	0	0
25633048985	0	0	0	0	0
23840188193	0	0	0	0	0
24526412154	0	0	0	0	0
24609067361	0	0	0	5	2
25167490667	0	0	0	0	4
25012130359	0	0	0	0	0
22934020840	0	0	0	0	0
25410629767	0	0	0	0	0
25506217979	0	1	1	3	18
25373790454	0	0	0	0	0
25555987678	0	0	0	0	0
25632988270	0	0	0	0	0
12126081873	0	0	0	0	0
23659264556	0	0	0	0	0
24713890462	0	0	0	0	8
25487750123	0	0	0	0	0
10290238259	0	0	0	0	0
25575867302	0	0	0	1	9
25603058135	0	0	0	0	0
24761705229	0	0	0	0	0
23229729452	0	0	0	0	5
25364759938	0	0	0	0	12
22913560691	0	0	0	0	0
25538292570	0	0	0	0	0
11152037404	0	0	0	0	0
25436678163	0	0	0	0	1
24909523104	0	0	0	7	14
23241078895	0	0	0	0	0
24334298580	0	0	0	0	0
21745489846	0	0	0	0	0
25590029755	0	0	0	0	0
23340731854	0	0	0	0	0
22099539183	0	0	0	0	24
25161188624	0	0	0	0	0
22827220205	0	0	0	0	0
25109032155	0	0	0	0	0
21509411825	0	0	0	1	29
19898757597	0	0	0	0	0
25614679472	0	0	0	0	0
22448962235	0	0	0	0	0
21928344333	0	0	0	0	0
23603170958	0	0	0	0	0
24003284741	0	0	0	0	0
25634808554	0	0	0	0	0
25419931262	0	0	0	2	20
23764710380	0	0	0	0	0
22197505200	0	0	0	0	0
22648398150	0	0	0	0	0
11835757165	0	0	0	0	0
24265678847	0	0	0	0	0
20553497360	0	0	0	0	0
25458537480	0	0	0	0	0
25414307107	0	0	0	0	0
23739809976	0	0	0	0	0
21972671087	0	0	0	7	24
22567398643	0	0	0	3	59
25619827735	0	0	0	0	3
25116662109	0	0	0	0	0
25539860798	0	0	0	0	0
24107214680	0	0	0	0	0
23415147374	0	0	0	3	15
11069628038	0	0	0	0	0
23146094312	0	0	0	0	0
51726488	0	0	0	0	0
25561540124	0	0	0	0	0
25536080739	0	1	1	36	16
25519099521	0	0	0	3	24
23629105864	0	0	0	1	12
22361568684	0	0	0	0	0
11780432767	0	0	0	0	0
25369705757	0	0	0	0	30
25569218936	0	0	0	0	0
22547968407	0	0	0	0	0
24784030348	0	0	0	0	0
23771328067	0	0	0	0	0
25025949080	0	0	0	0	0
23524430643	0	0	0	0	0
23021257761	0	0	0	1	8
22684521005	0	0	0	0	0
25631347927	0	0	0	0	0
25472577491	0	0	0	11	86
25543968686	0	0	0	7	36
25494358072	0	0	0	0	0
23707615668	0	0	0	0	0
25574529817	0	0	0	0	0
24764787742	0	0	0	0	0
11195767180	0	0	0	0	0
24488160902	0	0	0	0	0
24397893065	0	0	0	0	0
24856498549	0	0	0	0	13
21833041680	0	0	0	0	2
25594018340	0	0	0	0	0
25034168633	0	0	0	0	0
25155277238	0	0	0	10	44
25594069353	0	0	0	9	992
25638527672	0	0	0	0	2
25401317285	0	0	0	0	0
21847022653	0	0	0	0	0
25473550241	0	0	0	12	119
22345793122	0	0	0	0	0
25518601572	0	0	0	0	0
24554842249	0	0	0	0	0
24261689471	0	0	0	0	0
25523158817	0	0	0	2	9
25507118347	0	0	0	0	0
22992133561	0	0	0	0	0
21843885526	0	0	0	0	0
22652239573	0	0	0	7	234
6465377360	0	0	0	0	1
23971176122	0	0	0	0	0
24801040929	0	0	0	0	0
25446579552	0	0	0	0	0
24808630563	0	0	0	0	0
25407191484	0	0	0	7	24
24810810263	0	0	0	1	35
25546917337	0	0	0	4	29
23958189184	0	0	0	0	0
25042912097	0	0	0	0	0
23015900591	0	0	0	0	0
25559268255	0	0	0	4	105
25634778689	0	0	0	0	0
23941239277	0	0	0	0	0
25266498201	0	0	0	0	0
23998457189	0	0	0	0	0
23013559869	0	0	0	0	24
25392818295	0	0	0	0	0
25097267691	0	0	0	1	79
22038229706	0	0	0	0	0
25597629708	0	0	0	0	0
24874093006	0	0	0	0	0
21974812971	0	0	0	0	0
25491227812	0	0	0	0	0
25633467588	0	0	0	1	52
24852340462	0	0	0	0	0
25408818459	0	0	0	0	0
22125406643	0	0	0	0	64
25022449814	0	0	0	0	0
11038057012	0	0	0	0	0
23911340524	0	0	0	0	0
25482111193	0	0	0	0	0
25101740712	0	0	0	0	0
22220183702	0	0	0	0	0
22314335486	0	0	0	0	0
25264624639	0	0	0	0	0
25147081332	0	0	0	0	0
25479849853	0	0	0	1	12
21077938898	0	0	0	0	0
24415538037	0	0	0	2	58
25365893964	0	0	0	1	10
24642648509	0	0	0	0	27
24770035656	0	0	0	1	9
21519120900	0	0	0	0	0
21928996449	0	0	0	0	0
24815788515	0	0	0	0	0
25604417458	0	0	0	0	0
1726464427	0	0	0	0	0
24911407913	0	0	0	0	0
25576788558	0	0	0	0	5
24483167113	0	0	0	0	0
24234341530	0	0	0	0	0
24882859123	0	0	0	0	0
23614360601	0	0	0	0	0
23883819781	0	0	0	0	0
24910703274	0	1	3	44	115
25521438215	0	0	0	0	7
25304568017	0	0	0	0	0
24082017610	0	0	0	0	1
25422108191	0	0	0	0	0
20810417006	0	0	0	0	0
25572257152	0	0	0	4	31
25605858173	0	0	0	0	0
22515172824	0	0	0	0	0
25484030578	0	0	0	0	0
25567130014	0	0	0	0	0
22131908213	0	0	0	0	0
24447388300	0	0	0	0	0
22050929010	0	0	0	0	0
25436647522	0	0	0	5	154
22147247970	0	0	0	2	6
25307937093	0	0	0	4	137
25456069787	0	0	0	0	0
23694702248	0	0	0	0	0
25554427607	0	0	0	5	4
24904019316	0	0	0	0	0
25625298371	0	0	0	0	0
21830919400	0	0	0	0	0
19115748079	0	0	0	0	0
24704380065	0	0	0	0	0
23057606124	0	0	0	0	0
23947291937	0	0	0	0	0
24314047295	0	1	2	20	57
24544017674	0	0	0	0	0
25523387448	0	0	0	0	48
16196097721	0	0	0	0	0
25474278078	0	0	0	0	68
24194944582	0	0	0	0	0
25444718383	0	0	0	0	0
21909097627	0	0	0	0	0
23412492953	0	0	0	0	0
21325295448	0	0	0	0	3
22250992888	0	0	0	0	0
24550949193	0	0	0	0	0
17542777598	0	0	0	0	0
24241220225	0	0	0	0	0
25399528324	0	0	0	0	10
25580277030	0	0	0	0	5
24701398078	0	0	0	0	0
21989849972	0	0	0	0	0
25429048631	0	0	0	2	34
25528697509	0	0	0	0	0
25548957349	0	0	0	0	7
22416388850	0	0	0	44	65
22100827714	0	0	0	2	52
25550458833	0	0	0	0	0
25613548623	0	0	0	0	0
24676407152	0	0	0	9	12
24922780636	0	0	0	0	0
25489708690	0	0	0	0	1
21821512584	0	0	0	0	0
25609669403	0	0	0	0	0
24949981290	0	0	0	0	10
25084055164	0	0	0	0	0
25575237050	0	0	0	0	2
25546117414	0	0	0	0	0
25520457916	0	0	0	0	0
25434937978	0	0	0	0	49
22622948955	0	0	0	0	0
25624899242	0	0	0	0	4
23460112845	0	0	0	7	8
22082761555	0	0	0	0	0
24955817725	0	0	0	2	36
24967269242	0	0	0	0	0
23779353632	0	0	0	0	0
25635057853	0	0	0	0	0
25636467964	0	0	0	0	16
25483117524	0	0	0	3	25
25370497979	0	0	0	0	0
25562359061	0	0	0	0	0
24915101103	0	0	0	0	0
15510167731	0	0	0	0	4
22294102203	0	0	0	0	0
25582227031	0	0	0	0	0
25555741070	0	0	0	0	0
21856350665	0	0	0	0	0
1421147957	0	0	0	0	0
25570757708	0	0	0	0	0
9058007184	0	0	0	0	0
25358130153	0	0	0	0	4
25517670926	0	0	0	16	303
23811161191	0	0	0	0	0
11067958056	0	0	0	0	0
25594069160	0	0	0	0	0
25508598363	0	0	0	0	0
25574661760	0	0	0	1	2
24451089026	0	0	0	0	0
11183327992	0	0	0	0	0
10521227975	0	0	0	0	0
24404429778	0	0	0	0	0
24855663958	0	0	0	0	1
25428557123	0	0	0	0	0
23217010876	0	0	0	0	43
14918727903	0	0	0	17	216
25353311615	0	0	0	0	0
25533237035	0	0	0	5	38
25592167521	0	0	0	0	0
25317588040	0	0	0	0	0
24600347945	0	0	0	0	0
25231607906	0	0	0	0	0
11089877257	0	0	0	0	0
23395759174	0	0	0	0	0
23647044961	0	0	0	9	5
25145013025	0	0	0	0	0
25229913547	0	0	0	0	0
23741586829	0	0	0	0	0
23670303112	0	0	0	0	0
24701817535	0	0	0	0	0
24977019346	0	0	0	0	0
22971515440	0	0	0	7	32
25483679342	0	0	0	3	67
22179498276	0	0	0	2	5
23656663572	0	0	0	0	0
25358129692	0	0	0	3	20
22742676165	0	0	0	0	5
23782343650	0	0	0	0	0
25483717233	0	0	0	32	140
21997013860	0	0	0	15	95
25611047576	0	0	0	0	0
25384087745	0	0	0	0	0
24912595601	0	0	0	0	0
21812465718	0	0	0	0	0
22053705155	0	0	0	4	111
22931473382	0	0	0	0	0
22197209158	0	0	0	0	0
23455182203	0	0	0	1	3
23213352953	0	0	0	4	204
25452207693	0	0	0	6	30
24782489385	0	0	0	0	0
23105532826	0	0	0	0	0
25268709680	0	0	0	0	0
11786542270	0	0	0	0	0
25632668547	0	0	0	0	0
25453610033	0	0	0	0	0
25049849690	0	0	0	10	106
25536201441	0	0	0	0	0
25630717051	0	0	0	10	83
25250755706	0	0	0	0	0
25484848674	0	0	0	0	3
25153177090	0	0	0	1	35
22498417600	0	0	0	0	0
23696171636	0	0	0	0	0
19732778204	0	0	0	1	5
22106269634	0	0	0	0	0
25602017165	0	0	0	6	18
25635307025	0	0	0	0	0
25587869776	0	0	0	0	59
24902688958	0	0	0	0	0
25524168832	0	0	0	0	16
25510730330	0	0	0	1	44
25251931066	0	0	0	0	0
21794867390	0	0	0	0	0
25319160127	0	0	0	0	4
25629117143	0	0	0	16	104
25240052746	0	0	0	0	0
24267744613	0	0	0	2	47
25611757172	0	0	0	6	47
25600138979	0	0	0	0	12
23594283840	0	0	0	0	0
25047087590	0	0	0	0	0
23870747261	0	0	0	0	0
25528188962	0	0	0	0	0
10924507027	0	0	0	0	0
25124532755	0	0	0	0	0
24262260086	0	0	0	0	0
25213551262	0	0	0	0	0
23238432902	0	0	0	0	0
24761671252	0	0	0	0	17
25424928843	0	0	0	0	0
25551557711	0	0	0	0	2
23335040551	0	0	0	0	22
22484963215	0	0	0	0	3
25559278662	0	0	0	5	178
25390604594	0	0	0	0	0
25065211821	0	0	0	9	151
25164637565	0	0	0	0	0
24426117349	0	0	0	0	0
25435379304	0	0	0	0	0
25627008795	0	0	0	0	0
25570931047	0	0	0	0	0
25434177089	0	0	0	0	0
22245923394	0	0	0	0	0
25501998138	0	0	0	3	20
24705109832	0	0	0	0	0
25595947555	0	0	0	0	0
25511295033	0	0	0	2	14
25628087761	0	0	0	0	0
23630719969	0	0	0	0	0
23699664295	0	0	0	0	0
25049518262	0	0	0	0	0
21523464730	0	0	0	0	0
23642110799	0	0	0	0	0
25536507259	0	0	0	2	28
25491740919	0	0	0	0	0
25601987557	0	0	0	0	0
2372487580	0	0	0	5	50
25569047591	0	0	0	0	0
24769170730	0	0	0	0	0
23971772136	0	0	0	8	31
24391163208	0	0	0	3	74
23208272908	0	0	0	0	0
25582189762	0	0	0	0	0
22934394114	0	0	0	0	0
25547469135	0	0	0	0	12
25183698135	0	0	0	0	0
11796171810	0	0	0	0	1
25473661281	0	0	0	17	112
25216307321	0	0	0	0	0
21948224327	0	0	0	0	0
25626637002	0	0	0	0	0
25324768008	0	0	0	0	0
25419564558	0	0	0	0	2
23912440268	0	0	0	0	0
24794908225	0	0	0	0	0
25317767053	0	0	0	96	10
25616537016	0	0	0	0	0
25194098155	0	0	0	0	0
24696907026	0	0	0	0	0
25603248172	0	0	0	4	13
23047870115	0	0	0	0	0
10365237316	0	0	0	0	0
24894963755	0	0	0	0	0
25535709273	0	0	0	0	5
11061877520	0	0	0	0	0
25300527454	0	0	0	0	0
24737803128	0	0	0	0	0
25406860211	0	0	0	0	0
25095664914	0	0	0	0	2
22411058425	0	0	0	0	0
25553178601	0	0	0	2	57
24844407456	0	0	0	0	0
22252247387	0	0	0	0	0
25085738111	0	0	0	3	41
24500458728	0	0	0	2	4
24187385054	0	0	0	0	0
25254827362	0	0	0	0	0
22944220843	0	0	0	0	0
24879059044	0	0	0	0	0
25111420670	0	0	0	0	0
25397888547	0	0	0	0	0
25652547342	0	1	17	385	36
25488379795	0	0	0	0	11
25222059167	0	0	0	0	0
24511337119	0	0	0	0	0
24843937944	0	0	0	0	0
